id,Sepal_length,Sepal_width,Petal_length,Petal_width,Species
1,5.1,3.5,1.4,0.2,"i_setosa"
2,4.9,3.0,1.4,0.2,"i_setosa"
3,4.7,3.2,1.3,0.2,"i_setosa"
4,4.6,3.1,1.5,0.2,"i_setosa"
5,5.0,3.6,1.4,0.3,"i_setosa"
6,5.4,3.9,1.7,0.4,"i_setosa"
7,4.6,3.4,1.4,0.3,"i_setosa"
8,5.0,3.4,1.5,0.2,"i_setosa"
9,4.4,2.9,1.4,0.2,"i_setosa"
10,4.9,3.1,1.5,0.1,"i_setosa"
11,5.4,3.7,1.5,0.2,"i_setosa"
12,4.8,3.4,1.6,0.2,"i_setosa"
13,4.8,3.0,1.4,0.1,"i_setosa"
14,4.3,3.0,1.1,0.1,"i_setosa"
15,5.8,4.0,1.2,0.2,"i_setosa"
16,5.7,4.4,1.5,0.4,"i_setosa"
17,5.4,3.9,1.3,0.4,"i_setosa"
18,5.1,3.5,1.4,0.3,"i_setosa"
19,5.7,3.8,1.7,0.3,"i_setosa"
20,5.1,3.8,1.5,0.3,"i_setosa"
21,5.4,3.4,1.7,0.2,"i_setosa"
22,5.1,3.7,1.5,0.4,"i_setosa"
23,4.6,3.6,1.0,0.2,"i_setosa"
24,5.1,3.3,1.7,0.5,"i_setosa"
25,4.8,3.4,1.9,0.2,"i_setosa"
26,5.0,3.0,1.6,0.2,"i_setosa"
27,5.0,3.4,1.6,0.4,"i_setosa"
28,5.2,3.5,1.5,0.2,"i_setosa"
29,5.2,3.4,1.4,0.2,"i_setosa"
30,4.7,3.2,1.6,0.2,"i_setosa"
31,4.8,3.1,1.6,0.2,"i_setosa"
32,5.4,3.4,1.5,0.4,"i_setosa"
33,5.2,4.1,1.5,0.1,"i_setosa"
34,5.5,4.2,1.4,0.2,"i_setosa"
35,4.9,3.1,1.5,0.2,"i_setosa"
36,5.0,3.2,1.2,0.2,"i_setosa"
37,5.5,3.5,1.3,0.2,"i_setosa"
38,4.9,3.6,1.4,0.1,"i_setosa"
39,4.4,3.0,1.3,0.2,"i_setosa"
40,5.1,3.4,1.5,0.2,"i_setosa"
41,5.0,3.5,1.3,0.3,"i_setosa"
42,4.5,2.3,1.3,0.3,"i_setosa"
43,4.4,3.2,1.3,0.2,"i_setosa"
44,5.0,3.5,1.6,0.6,"i_setosa"
45,5.1,3.8,1.9,0.4,"i_setosa"
46,4.8,3.0,1.4,0.3,"i_setosa"
47,5.1,3.8,1.6,0.2,"i_setosa"
48,4.6,3.2,1.4,0.2,"i_setosa"
49,5.3,3.7,1.5,0.2,"i_setosa"
50,5.0,3.3,1.4,0.2,"i_setosa"
51,7.0,3.2,4.7,1.4,"i_versicolor"
52,6.4,3.2,4.5,1.5,"i_versicolor"
53,6.9,3.1,4.9,1.5,"i_versicolor"
54,5.5,2.3,4.0,1.3,"i_versicolor"
55,6.5,2.8,4.6,1.5,"i_versicolor"
56,5.7,2.8,4.5,1.3,"i_versicolor"
57,6.3,3.3,4.7,1.6,"i_versicolor"
58,4.9,2.4,3.3,1.0,"i_versicolor"
59,6.6,2.9,4.6,1.3,"i_versicolor"
60,5.2,2.7,3.9,1.4,"i_versicolor"
61,5.0,2.0,3.5,1.0,"i_versicolor"
62,5.9,3.0,4.2,1.5,"i_versicolor"
63,6.0,2.2,4.0,1.0,"i_versicolor"
64,6.1,2.9,4.7,1.4,"i_versicolor"
65,5.6,2.9,3.6,1.3,"i_versicolor"
66,6.7,3.1,4.4,1.4,"i_versicolor"
67,5.6,3.0,4.5,1.5,"i_versicolor"
68,5.8,2.7,4.1,1.0,"i_versicolor"
69,6.2,2.2,4.5,1.5,"i_versicolor"
70,5.6,2.5,3.9,1.1,"i_versicolor"
71,5.9,3.2,4.8,1.8,"i_versicolor"
72,6.1,2.8,4.0,1.3,"i_versicolor"
73,6.3,2.5,4.9,1.5,"i_versicolor"
74,6.1,2.8,4.7,1.2,"i_versicolor"
75,6.4,2.9,4.3,1.3,"i_versicolor"
76,6.6,3.0,4.4,1.4,"i_versicolor"
77,6.8,2.8,4.8,1.4,"i_versicolor"
78,6.7,3.0,5.0,1.7,"i_versicolor"
79,6.0,2.9,4.5,1.5,"i_versicolor"
80,5.7,2.6,3.5,1.0,"i_versicolor"
81,5.5,2.4,3.8,1.1,"i_versicolor"
82,5.5,2.4,3.7,1.0,"i_versicolor"
83,5.8,2.7,3.9,1.2,"i_versicolor"
84,6.0,2.7,5.1,1.6,"i_versicolor"
85,5.4,3.0,4.5,1.5,"i_versicolor"
86,6.0,3.4,4.5,1.6,"i_versicolor"
87,6.7,3.1,4.7,1.5,"i_versicolor"
88,6.3,2.3,4.4,1.3,"i_versicolor"
89,5.6,3.0,4.1,1.3,"i_versicolor"
90,5.5,2.5,4.0,1.3,"i_versicolor"
91,5.5,2.6,4.4,1.2,"i_versicolor"
92,6.1,3.0,4.6,1.4,"i_versicolor"
93,5.8,2.6,4.0,1.2,"i_versicolor"
94,5.0,2.3,3.3,1.0,"i_versicolor"
95,5.6,2.7,4.2,1.3,"i_versicolor"
96,5.7,3.0,4.2,1.2,"i_versicolor"
97,5.7,2.9,4.2,1.3,"i_versicolor"
98,6.2,2.9,4.3,1.3,"i_versicolor"
99,5.1,2.5,3.0,1.1,"i_versicolor"
100,5.7,2.8,4.1,1.3,"i_versicolor"
101,6.3,3.3,6.0,2.5,"i_virginica"
102,5.8,2.7,5.1,1.9,"i_virginica"
103,7.1,3.0,5.9,2.1,"i_virginica"
104,6.3,2.9,5.6,1.8,"i_virginica"
105,6.5,3.0,5.8,2.2,"i_virginica"
106,7.6,3.0,6.6,2.1,"i_virginica"
107,4.9,2.5,4.5,1.7,"i_virginica"
108,7.3,2.9,6.3,1.8,"i_virginica"
109,6.7,2.5,5.8,1.8,"i_virginica"
110,7.2,3.6,6.1,2.5,"i_virginica"
111,6.5,3.2,5.1,2.0,"i_virginica"
112,6.4,2.7,5.3,1.9,"i_virginica"
113,6.8,3.0,5.5,2.1,"i_virginica"
114,5.7,2.5,5.0,2.0,"i_virginica"
115,5.8,2.8,5.1,2.4,"i_virginica"
116,6.4,3.2,5.3,2.3,"i_virginica"
117,6.5,3.0,5.5,1.8,"i_virginica"
118,7.7,3.8,6.7,2.2,"i_virginica"
119,7.7,2.6,6.9,2.3,"i_virginica"
120,6.0,2.2,5.0,1.5,"i_virginica"
121,6.9,3.2,5.7,2.3,"i_virginica"
122,5.6,2.8,4.9,2.0,"i_virginica"
123,7.7,2.8,6.7,2.0,"i_virginica"
124,6.3,2.7,4.9,1.8,"i_virginica"
125,6.7,3.3,5.7,2.1,"i_virginica"
126,7.2,3.2,6.0,1.8,"i_virginica"
127,6.2,2.8,4.8,1.8,"i_virginica"
128,6.1,3.0,4.9,1.8,"i_virginica"
129,6.4,2.8,5.6,2.1,"i_virginica"
130,7.2,3.0,5.8,1.6,"i_virginica"
131,7.4,2.8,6.1,1.9,"i_virginica"
132,7.9,3.8,6.4,2.0,"i_virginica"
133,6.4,2.8,5.6,2.2,"i_virginica"
134,6.3,2.8,5.1,1.5,"i_virginica"
135,6.1,2.6,5.6,1.4,"i_virginica"
136,7.7,3.0,6.1,2.3,"i_virginica"
137,6.3,3.4,5.6,2.4,"i_virginica"
138,6.4,3.1,5.5,1.8,"i_virginica"
139,6.0,3.0,4.8,1.8,"i_virginica"
140,6.9,3.1,5.4,2.1,"i_virginica"
141,6.7,3.1,5.6,2.4,"i_virginica"
142,6.9,3.1,5.1,2.3,"i_virginica"
143,5.8,2.7,5.1,1.9,"i_virginica"
144,6.8,3.2,5.9,2.3,"i_virginica"
145,6.7,3.3,5.7,2.5,"i_virginica"
146,6.7,3.0,5.2,2.3,"i_virginica"
147,6.3,2.5,5.0,1.9,"i_virginica"
148,6.5,3.0,5.2,2.0,"i_virginica"
149,6.2,3.4,5.4,2.3,"i_virginica"
150,5.9,3.0,5.1,1.8,"i_virginica"
